created_at,id,full_text,retweet_count,favorite_count,user_id,user_name,user_screen_name,user_description,user_location,user_created_at,lat,long,neg,neu,pos,sentiment
2019-05-14 10:24:08,1128244598185185282,The ex deputy PM @Barnaby_Joyce is having a lot of trouble engaging his brain before tweeting. #auspol #AusVotes2019,1.0,1.0,548473375.0,Con Psalios,Konstantinos305,Scientist. Trying to live a good life. Lucky to have been born in Australia. Greek/Cypriot heritage. Dual Citizen under s44 of the Australian Constitution.,"Melbourne, Australia",2012-04-08 14:41:11,-37.8136276,144.9630576,0.68275493,0.3013018,0.015943201,-0.6668117
2019-05-15 09:19:48,1128590797006417921,Thank you to Scotts Head for a great community forum. Scotts Head will be better off with a Labor voice inside a Labor Government. And thanks for dinner too. It’s time to change #Cowper to Labor #auspol https://t.co/i9e0mQjDpn,2.0,6.0,8.662673791598838e+17,Andrew Woodward - Change Cowper,CowperLabor,"Authorised by Andrew Woodward, Bellingen NSW 2454.  
Email: inbox@cowperlabor.net","New South Wales, Australia",2017-05-21 12:20:12,-31.2532183,146.921099,0.01234783,0.07955243,0.9080998,0.89575195
2019-05-14 09:56:20,1128237600920068096,Yeah Clive Baby. You care so much about #ausvotes you ran away to Fiji https://t.co/F1bJdsHJYx,4.0,3.0,28970958.0,Finnigans 天有道地有道人无道,Thefinnigans,The Dolphin that is the keeper of the rampaging BISONs 天有道 地有道 人无道,Australia,2009-04-05 10:53:37,-25.274398,133.775136,0.7586948,0.20826569,0.033039458,-0.7256554
2019-05-18 10:31:44,1129696060362772481,@lenoretaylor @stevie_bro @murpharoo Australia will keep treading water for another three years on everything. Sickening and depressing. #auspol,2.0,6.0,69287162.0,Not for you,bcg1976,"Comfortably off, retired 43 year old science PhD who is confident that you are an idiot (to μ ± 3σ). Taking a few decades off to farm. Champagne socialist.",Australia's Southern Island,2009-08-27 13:17:18,-35.7752426,137.2142417,0.9432146,0.05098529,0.0058000963,-0.9374145
2019-05-18 11:51:14,1129716069789184001,"Labor&amp;Greens supporters will be wondering tomorrow if they just called Lib voters “Homophobes, Racists, Islamophobes, Idiots, Bigots, Sexists, Misogynists” etc...a few more times..maybe they would’ve won🤷🏻‍♂️#AustraliaDecides #Election2019Results #auspoI #AUSVote19 #BringBackDebate",1.0,3.0,67606648.0,Jezza,JFR45ER,"Sinner saved by Jesus, happily married w child, Taker of X-rays, Slam Dunk fan, dabbler in Apologetics. I was about making me awesome Now its all about Jesus",sydney,2009-08-21 13:29:29,-33.8688197,151.2092955,0.6752129,0.29282412,0.031962976,-0.6432499
2019-05-14 04:52:47,1128161210220695552,"@nyunggai You don't support nuclear power, @nyunggai?

Oh well you'd better delete your old tweet then!
#auspol
#AusVotes2019 #auspol2019 #ausvotes #nuclear #coal #renewables https://t.co/gkwnlnSRCh",18.0,22.0,204273771.0,💧James One 🌈,james00000001,"Reject Post-Truth apathy. Without racism, beauty is everywhere. Free speech and freedom is everything. #illridewithyou #AntiRacist️‍️‍ #Resist","Sydney, Australia",2010-10-18 10:18:13,-33.8688197,151.2092955,0.79193985,0.19733618,0.010723951,-0.7812159
2019-05-18 13:55:29,1129747337566400514,"Just got home.  My sister (15) starts snickering at the fact I am distraught over tonight's result.

""It's not like it's the end of the world"".

I'm done.

#AusPol #AusVotes #Election2019Results",1.0,3.0,8.396187450099876e+17,💧Oliver Pocock,Aussie_Oliver,Curious observer of Australian Politics and member of the Australian Labor Party.  All views are my own.,"Sydney, New South Wales",2017-03-08 23:28:02,-33.8688197,151.2092955,0.82907456,0.154944,0.015981484,-0.81309307
2019-05-18 11:28:44,1129710404974682113,"Hey Lefturds, sowwy to tell you but Peter Dutton has retained his seat. Better luck next time you dumb Get Up clowns #auspol",3.0,16.0,340279079.0,Rebooted,ExSydney,"Passing interest in politics. Despise political correctness and 'socialism' with a passion. RT ≠ Endorsement. https://t.co/3q1fKzyGMl
#HighCalorie","Sydney, New South Wales",2011-07-22 12:52:56,-33.8688197,151.2092955,0.6917997,0.22335035,0.084850036,-0.6069497
2019-05-18 02:50:47,1129580058971058178,"Got to have a democracy sausage on polling day! Plenty of support for @MiltonDickMP and @AustralianLabor at Grand Avenue State School, Forest Lake #auspol https://t.co/K8It9t8rgP",18.0,91.0,256833444.0,Annastacia Palaszczuk,AnnastaciaMP,Premier of Queensland & Minister for Trade,Queensland,2011-02-24 04:47:26,-20.9175738,142.7027956,0.004247903,0.10072382,0.8950283,0.8907804
2019-05-18 13:36:58,1129742678126714881,"""I want to say beyond this room to Australians who supported Labor I know that you're all hurting, and I am too"". #AusVotes",3.0,11.0,15250661.0,news.com.au,newscomauHQ,Australia's number one news site. Bringing you the latest breaking news from Australia and around the world.,Australia,2008-06-27 02:03:07,-25.274398,133.775136,0.7229536,0.24979669,0.027249683,-0.6957039
2019-05-15 10:28:49,1128608162100142082,"@smh @ErykBagshaw Well surely Bill Hayden’s ‘drovers dog’ would be far better than @ScottMorrisonMP ‘s Home Affairs Minister.
#AustVotes2019 #auspol",1.0,0.0,581624998.0,HARPERHP,WhistonChris,"Husband, Father, Grandad. Lover of family (near & far), friends, good food, wine, real ale, music, art, books, photography and (drum roll) LIVERPOOL FC",Northern NSW,2012-05-16 07:48:57,-29.2758152,153.0147578,0.24943551,0.5420425,0.20852204,-0.040913478
2019-05-11 23:36:16,1127356780458024960,"I am excited to vote for Fiona McLeod @LaborForHiggins. A superstar candidate who knows how to fight and win. 

#AusVotes #Insiders",4.0,17.0,17855550.0,Anthony Bieniak,Bienie,D Grade cricketer. A Grade cricket watcher.,Melbourne Australia,2008-12-04 01:19:31,-37.8136276,144.9630576,0.0019394218,0.013809876,0.98425066,0.98231125
2019-05-17 07:25:51,1129286893202395136,"Was happy to see #BillShorten shirtfront that Murdoch frump #NikiSava on the #730Report 
Seems the Murdoch mafia will try any dispiccable move to make inroads into the ABC. #NewsCorpse

#auspol #ausvotes #ausvotes2019",1.0,3.0,333895387.0,💧PoliticsAustralia,AustraliaVote,"#Australia's sadistic Pentecostal PM @ScottMorrisonMP, was accused by #UN of being an international criminal & #Refugee torturer. #StopAdani, Ban #DirtyCoal",Sydney Brisbane,2011-07-12 07:44:34,-27.4656064,153.0298408,0.32616088,0.3854616,0.28837752,-0.037783355
2019-05-15 03:13:58,1128498728770215937,De skilling the public service is a National security risk. #ausvotes https://t.co/esoxh7FDu2,1.0,1.0,106918199.0,Timothy D Looker OAM,TimLooker,The personal observations of Tim Looker OAM.,Glenelg SA,2010-01-21 02:23:57,-34.982,138.516,0.73630685,0.25039068,0.013302389,-0.72300446
2019-05-15 06:47:59,1128552591296569345,Coalition claims house prices will fall under Labor. What do the experts say? #Housing #neggear #CGT #Election19 @TheIPA's #scomo #29791 https://t.co/1d0spIbQsQ https://t.co/uPJKA7lWIT ++   n/a #auspol #AusVotes19 #Ausvotes .,2.0,3.0,373149557.0,💧 Sur Plus,otiose94,Documentation! Qué?,Canberra,2011-09-14 02:31:09,-35.2809368,149.1300092,0.36753136,0.6149935,0.017475106,-0.35005626
2019-05-18 09:10:44,1129675675542073344,#ausvotes #AusVotes2019 Thought I’d post a photo of my dog so we have something good to look at instead of counting rooms ad nauseum 😜😜 https://t.co/jtnLxJCeOU,1.0,8.0,2823556514.0,Karen Canjuga,karena872000,"Life is about doing what makes you happy, and helping others. I am a dog lover, love the girly things but enjoy sport too. Love a good debate.","Perth, Western Australia",2014-09-21 06:20:01,-31.9505269,115.8604572,0.04280414,0.34088117,0.6163147,0.5735106
2019-05-20 00:04:35,1130263010369347584,"Given the Australian election results, imagine the impact we could all have if we committed our tax cuts and franking credits to the environment. I’ve booked in to increase my solar investment ASAP. #auspol #ausvotes",1.0,11.0,40456367.0,Stuart Hall,stuartkhall,"Co-founder & CEO @AppbotX. Founded 7 Minute Workout (acquired by Wahoo), WordBoard & Discovr. Blog: https://t.co/Q7yC9XGsKQ #bootstrap #indie","Perth, Australia",2009-05-16 12:38:51,-31.9505269,115.8604572,0.027714666,0.3897975,0.58248776,0.5547731
2019-05-18 12:59:54,1129733350745346048,"I BET U AN ORAL SEX. This is how you take election bets Australia dammit. Also for anyone that asked me to run for a seat earlier, I say stuff like this too much to ever be able to.  #auspol #democracysausage #ausvotes19 https://t.co/Wkyfbw1878",1.0,43.0,4852995585.0,Nadine Chemali  نادين,femmocollective,"Cinespace Inc 2019 Fellow, Writer, Screenwriter, Academic, Community Worker & Queer. Migrant from War. living on Meanjin",Brisbane & Melbourne & Beirut,2016-01-27 09:48:12,-37.8136276,144.9630576,0.82349384,0.15843624,0.018069895,-0.8054239
2019-05-20 11:15:00,1130431725157441536,Self-funded retirees say they are relieved income from franking credit refunds are no longer in danger after the election. #auspol #AusVotes2019 https://t.co/pYrTeBC9FP,2.0,5.0,19050000.0,Financial Review,FinancialReview,"For 60 years, The Australian Financial Review has been the authority on business, finance and political news in Australia.",Australia,2009-01-16 01:56:49,-25.274398,133.775136,0.047579117,0.7699053,0.18251559,0.13493648
2019-05-11 23:11:44,1127350604865495041,"Almost time to choose 
#insiders #auspol #auspolcartoons #ausvotes #AusVotes2019 https://t.co/fdYfxeHimw",81.0,134.0,1036089332.0,TwoEyeHead👀,TwoEyeHead,"'The simple common pleasure of loathing public b'stards such as these'[Leunig] in 3D looping videos and cartoons.
#auspolcartoons","Sunshine Coast, Queensland",2012-12-26 02:17:21,-26.65,153.066667,0.0174432,0.8634161,0.11914074,0.101697534
2019-05-18 12:36:57,1129727572168908803,Jason Wood better get to work on the duplication of Wellington Rd. He claims he secured the funding after years of dangling it in front of the electorate. It'll at least give me peace of mind that I won't be trapped when the bushfires come for us all. #ausvotes,1.0,1.0,60541233.0,Rebekah,BeckiiBubbles,"22 year old work in progress. I teach, read a bit, watch some classic movies and tweet about AFL too much.","Melbourne, Australia",2009-07-27 08:57:23,-37.8136276,144.9630576,0.3183566,0.50526935,0.17637399,-0.14198261
2019-05-16 10:11:15,1128966132457586688,"Now we have to win this for Bob. Come on Australia,  you can do it. #Vote1Labor #auspol #AusVotes19 #MSM",4.0,9.0,32339623.0,💧Denise Allen,denniallen,Political Commentator; LW warrior; Union; progressive Independent; former Vic State Labor MP; Disability/DWD/Industrial Hemp Adv; Passionate fighter of Tories,melbourne victoria australia,2009-04-17 07:21:12,-37.8136276,144.9630576,0.014233018,0.22304949,0.7627175,0.7484845
2019-05-13 06:59:33,1127830724730449920,#auspol #ausvotes #environment https://t.co/UICwJ6Sf2b,1.0,1.0,777198086.0,Margaret Innes,MargInnes,"Writer in love with words. I write fiction as me, crime as Alex Palmer & blog at https://t.co/sCtz8nqpfr. RTs a free exchange of ideas.","Canberra, ACT.",2012-08-24 02:07:45,-35.2809368,149.1300092,0.07708101,0.88467306,0.03824594,-0.03883507
2019-05-14 22:28:00,1128426763892269057,The two men vying to be prime minister are attempting to sharpen their messages and maintain momentum ahead of Saturday's election. #ausvotes #7NEWS https://t.co/1Y7d6qIWL9,2.0,0.0,57248499.0,7NEWS Perth,7NewsPerth,"First for news in Perth with Rick Ardon, Susannah Carr, @BasilZempilas, @samjolly7news, @AngelaTsun & @adrianbarich | https://t.co/06rTImjhqh #7NEWS","Perth, Western Australia",2009-07-16 05:00:34,-31.9505269,115.8604572,0.009071873,0.84471375,0.14621438,0.13714251
2019-05-15 07:23:35,1128561549365301249,"@cheryl_kernot End of a world dominated by religious maniacs in control of the poor and vulnerable, vacuous 'social commentators' and Peter Dutton? Excellent!! Bring it on, #KAK. Shame she didn't make the same pledge as Alan Jones. Small steps tho. #auspol",1.0,2.0,205129335.0,💧Andrea McGrath,CookingTea,"Law graduate, reader, writer, lefty, feminist, union supporter, tragic, life long mighty bulldogs (Footscray) supporter - opinions expressed are mine","Melbourne, Australia",2010-10-20 06:26:49,-37.8136276,144.9630576,0.38544676,0.3345933,0.27995992,-0.10548684
2019-05-20 01:41:02,1130287282932465664,"ABC journo saying Labor heartland may have been scared by electric vehicles. Italy, Spain, Netherlands, Denmark, France, Greece, Mexico, Germany, Norway etc are ramping up electric cars and/or limiting cars that produce emissions. Can Australia EVER be first at something? #auspol",2.0,9.0,1698443922.0,Big Dummy Spit,BigDummySpit,Stay Angry!,Australia,2013-08-25 07:41:49,-25.274398,133.775136,0.438859,0.53182524,0.029315805,-0.4095432
2019-05-19 01:07:13,1129916385138601984,#ausvotes19 #auspol https://t.co/xKWdbMUNjd,3.0,18.0,314257384.0,Jack Kruse,Krusey_mate,Day Dreamer | Teller of Stories | Searching for Fortune & Glory | Father | Western Bulldogs FC Member | Podcaster | Host of ‘It Is What It Is’ @weareATEBIT,"Melbourne, Victoria",2011-06-09 23:43:12,-37.8136276,144.9630576,0.16767459,0.8008654,0.031459905,-0.13621467
2019-05-11 05:42:46,1127086625924587520,"This was just put in my letter box by a young volunteer. Sadly, I think some Biblical literacy is lacking. @ACLobby your card hasn’t included any Christian values. You know words of Jesus about loving God, loving your enemy, loving your neighbour as yourself. #auspol https://t.co/eWYTC6I5B6",1.0,2.0,15858608.0,💧Dean 💤☕️📚💭🌿🌏,deantregenza,"Circuit rider, digitised 1980, thinker, information sponge, librarian, hopeful writer, post-geek, politics tragic, coffee drinker, and tenderer of sacred spaces","Canberra, Australia",2008-08-15 02:00:24,-35.2809368,149.1300092,0.8387286,0.15119688,0.010074529,-0.82865405
2019-05-15 04:13:58,1128513829162356736,Why the Coalition can’t be trusted on #climate and energy https://t.co/DL48SXTIAd #auspol,4.0,5.0,456230845.0,RenewEconomy - Fair Dinkum Power News,renew_economy,Australia's only fair-dinkum independent news and commentary on clean energy and climate change. Edited by @GilesParkinson,Australia,2012-01-06 01:07:14,-25.274398,133.775136,0.7289631,0.25784332,0.013193634,-0.71576947
2019-05-13 21:07:23,1128044090854182912,Labor commits to more support for Lifeline. It’s time to change #Cowper to Labor #auspol https://t.co/XUUISUkNfS,5.0,5.0,8.662673791598838e+17,Andrew Woodward - Change Cowper,CowperLabor,"Authorised by Andrew Woodward, Bellingen NSW 2454.  
Email: inbox@cowperlabor.net","New South Wales, Australia",2017-05-21 12:20:12,-31.2532183,146.921099,0.025203982,0.5131207,0.46167535,0.43647137
2019-05-13 21:32:00,1128050283018199041,"Have you caught up on the #auspol #ausvotes #asylum news this week? The fate of Afghan #refugees in Iran under sanctions, or of rescuers saving lives at sea off the Italian coast, or of those at schools in Kuala Lumpur? Find it all in one weekly roundup: https://t.co/06NuxSInpZ https://t.co/k0eetGbUIU",1.0,2.0,2342994074.0,Kaldor Centre UNSW,KaldorCentre,"Andrew & Renata Kaldor Centre for International Refugee Law, UNSW. Retweets are not endorsement. To receive our weekly news roundup: https://t.co/s8NYeMfrYx","Sydney, Australia",2014-02-14 03:31:56,-33.8688197,151.2092955,0.14567184,0.8298654,0.024462707,-0.12120914
2019-05-18 01:24:33,1129558357885374464,Dee is an early childhood educator who is standing up for fair funding for ALL our education sectors. What a legend. Help her out by voting to kick the Libs out. #changetherules #ChangeTheGovernment #auspol https://t.co/dxb07R1KhR,7.0,28.0,1206434551.0,Harriet Leadbetter,h_leadbetter,"Full-time unionist, part-time Vegemite enthusiast.",Melbourne,2013-02-22 01:04:37,-37.8136276,144.9630576,0.02122636,0.10618933,0.87258434,0.851358
2019-05-14 21:46:38,1128416356251029505,"I am not personally involved with @getup - but I think that any organisation that encourages citizens to be actively involved in the democratic process should be encouraged.  Political parties and the media don’t own democracy - we, the people do @LaTrioli 
#AUSVote2019 #auspol",12.0,17.0,1597474447.0,Kate M,ComissionerKate,"Political wonk, Covfefe Commissioner and occasionally humorous laughtivist at @SBScomedy, the AIMN & ProgressiveConversation. Often doesn't get own jokes.",Australia,2013-07-16 03:54:05,-25.274398,133.775136,0.15089574,0.7123129,0.13679133,-0.014104411
